,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,325,2012/12/03,401100,"Fournisseurs - Achats de biens et services
FNAC - matériel",Video conf – paiement,99.8,,"1418,43","1418,43"
,329,2012/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC decembre_2012",HSBC_M12_2012 facture,,26.31,"1418,43","1444,74"
,330,2012/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC decembre_2012",HSBC_M12_2012 paiement,26.31,,"1444,74","1444,74"
,356,2012/12/31,401100,"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA",AXA_2013 facture,,0,"1444,74","1444,74"
,357,2012/12/31,401100,"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA",AXA_2013 paiement,0,,"1444,74","1444,74"
Totaux,,5,401100,    Fournisseurs & Achats de biens et prestations de services,,"1444,74","1444,74"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,8,2012/01/01,411000,Clients – ventes de prestations de service,OUVERTURE 2012,24219,,"24219,000","0,000"
,47,2012/01/06,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°22 - prestations de octobre_2011",MOZILLA_M10_2011 paiement,,5812.56,"24219,000","5812,56"
,53,2012/02/02,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°23 - prestations de novembre_2011",MOZILLA_M11_2011 paiement,,9687.6,"24219,000","15500,16"
,55,2012/02/02,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°24 - prestations de decembre_2011",MOZILLA_M12_2011 paiement,,8234.46,"24219,000","23734,62"
,58,2012/02/02,411000,"Clientes – ventes de prestations de service
 rectification facture MOZILLA decembre_2011",MOZILLA_M12_2011  (facture erronée),,484.38,"24219,000","24219,00"
,116,2012/03/31,411000,Clientes – ventes de prestations de service Facture Boeing n°1 – prestations de mars_2012,Boeing_M1,10524.80,,"34743,80","24219,00"
,163,2012/04/30,411000,Clientes – ventes de prestations de service Facture Boeing n°2 – prestations de avril_2012,Boeing_M2,7367.36,,"42111,16","24219,00"
,173,2012/05/05,411000,"Clients- ventes de prestations de service
Règlement Boeing Facture n°1 - prestations de mars_2012",Boeing_M1_2012 paiement,,10524.800,"42111,16","34743,800"
,190,2012/06/05,411000,"Clients- ventes de prestations de service
Règlement Boeing Facture n°2 - prestations de avril_2012",Boeing_M2_2012 paiement,,7367.360,"42111,16","42111,160"
,292,2012/10/23,411000,Clientes – ventes de prestations de service Facture BlueCrest n°1 – prestations de septembre_2012,BlueCrest_M9,137.91,,"42249,07","42111,160"
,293,2012/10/23,411000,"Clients- ventes de prestations de service
Règlement Blue Crest Facture n°1 - prestations de septembre_2012",BlueCrest_M9_2012 paiement,,137.91,"42249,07","42249,070"
Totaux,,6,411000,Clients,,"42249,07","42249,070"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,9,2012/01/01,421000,Exploitant - rémunération due,OUVERTURE 2012,567.88,,"567,88","0,000"
,38,2012/01/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M1_2012",GERANT_M1_2012,,3200,"567,88","3200,000"
,45,2012/01/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M1_2012",GERANT_M1_2012 salaire,3200,,"3767,88","3200,000"
,69,2012/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2012",GERANT_M2_2012,,3200,"3767,88","6400,000"
,76,2012/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2012",GERANT_M2_2012 salaire,3200,,"6967,88","6400,000"
,92,2012/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2012",GERANT_M3_2012,,3200,"6967,88","9600,000"
,99,2012/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2012",GERANT_M3_2012 salaire,3200,,"10167,88","9600,000"
,127,2012/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2012",GERANT_M4_2012,,3200,"10167,88","12800,000"
,134,2012/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2012",GERANT_M4_2012 salaire,3200,,"13367,88","12800,000"
,176,2012/05/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M5_2012",GERANT_M5_2012,,3200,"13367,88","16000,000"
,183,2012/05/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M5_2012",GERANT_M5_2012 salaire,3200,,"16567,88","16000,000"
,193,2012/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2012",GERANT_M6_2012,,1000,"16567,88","17000,000"
,200,2012/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2012",GERANT_M6_2012 salaire,1000,,"17567,88","17000,000"
,208,2012/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2012",GERANT_M7_2012,,1000,"17567,88","18000,000"
,215,2012/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2012",GERANT_M7_2012 salaire,1000,,"18567,88","18000,000"
,239,2012/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2012",GERANT_M8_2012,,1000,"18567,88","19000,000"
,246,2012/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2012",GERANT_M8_2012 salaire,1000,,"19567,88","19000,000"
,254,2012/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2012",GERANT_M9_2012,,1000,"19567,88","20000,000"
,261,2012/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2012",GERANT_M9_2012 salaire,1000,,"20567,88","20000,000"
,274,2012/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2012",GERANT_M10_2012,,1000,"20567,88","21000,000"
,281,2012/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2012",GERANT_M10_2012 salaire,1000,,"21567,88","21000,000"
,309,2012/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2012",GERANT_M11_2012,,1000,"21567,88","22000,000"
,316,2012/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2012",GERANT_M11_2012 salaire,1000,,"22567,88","22000,000"
,333,2012/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2012",GERANT_M12_2012,,1000,"22567,88","23000,000"
,340,2012/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2012",GERANT_M12_2012 salaire,1000,,"23567,88","23000,000"
Totaux,,7,421000,Personnel & Rémunérations dues,,"23567,88","23000,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,10,2012/01/01,428600,Autres charges à payer,OUVERTURE 2012,,,"0,000","0,000"
Totaux,,8,428600,    Autres charges à payer,,"0,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,11,2012/01/01,431000,Sécurité sociale RSI,OUVERTURE 2012,,0,"0,000","0,000"
,50,2012/01/18,431000,Sécurité Sociale Règlement acompte RSI AM 2012,RSI_AC_T1_2012 facture,,742,"0,000","742,000"
,51,2012/01/18,431000,Sécurité Sociale Règlement acompte RSI AM T1 2012,RSI_AC_T1_2012 paiement,742,,"742,000","742,000"
,158,2012/04/26,431000,"Sécurité Sociale
Règlement acompte RSI AM T2 2012",RSI_AC_T2_2012 facture,,742,"742,000","1484,000"
,159,2012/04/26,431000,Sécurité Sociale Règlement acompte RSI AM T2 2012,RSI_AC_T2_2012 paiement,742,,"1484,000","1484,000"
,235,2012/08/05,431000,Sécurité Sociale Règlement acompte RSI AM T3 2012,RSI_AC_T3_2012 facture,,742,"1484,000","2226,000"
,236,2012/08/05,431000,Sécurité Sociale Règlement acompte RSI AM T3 2012,RSI_AC_T3_2012 paiement,742,,"2226,000","2226,000"
,300,2012/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2012,RSI_AC_T4_2012 facture,,2620,"2226,000","4846,000"
,301,2012/11/05,431000,Sécurité Sociale Règlement acompte RSI AM T4 2012,RSI_AC_T4_2012 paiement,2620,,"4846,000","4846,000"
Totaux,,9,431000,Sécurité sociale,,"4846,000","4846,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,12,2012/01/01,437010,"Autres organismes sociaux 
Cotisations Ursaaf",OUVERTURE 2012,,0,"0,000","0,000"
,79,2012/02/07,437010,"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF 2012",URSAAF_AC_1 facture,,1655,"0,000","1655,000"
,80,2012/02/07,437010,"Cotisations aux autres organismes sociaux
Règlement 1er acompte URSAAF 2012",URSAAF_AC_1 paiement,1655,,"1655,000","1655,000"
,170,2012/05/05,437010,"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF 2012",URSAAF_AC_2 facture,,1602,"1655,000","3257,000"
,171,2012/05/05,437010,"Cotisations aux autres organismes sociaux
Règlement 2eme acompte URSAAF 2012",URSAAF_AC_2 paiement,1602,,"3257,000","3257,000"
,231,2012/08/05,437010,"Cotisations aux autres organismes sociaux
Règlement 3eme acompte URSAAF 2012",URSAAF_AC_3 facture,,1602,"3257,000","4859,000"
,232,2012/08/05,437010,Cotisations aux autres organismes sociaux Règlement 3eme acompte URSAAF 2012,URSAAF_AC_3 paiement,1602,,"4859,000","4859,000"
,319,2012/11/07,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2012,URSAAF_AC_4 facture,,6251,"4859,000","11110,000"
,320,2012/11/07,437010,Cotisations aux autres organismes sociaux Règlement 4eme acompte URSAAF 2012,URSAAF_AC_4 paiement,6251,,"11110,000","11110,000"
Totaux,,10,437010,Autres organismes sociaux,,"11110,000","11110,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,13,2012/01/01,437020,Cotisations aux autres organismes sociaux-CIPAV,OUVERTURE 2012,,0,"0,000","0,000"
,141,2012/04/18,437020,Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV 2012,CIPAV1 facture,,3750.5,"0,000","3750,5"
,142,2012/04/18,437020,Cotisations aux autres organismes sociaux Règlement 1er acompte CIPAV 2012,CIPAV1 paiement,3750.5,,"3750,5","3750,5"
,284,2012/10/15,437020,Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2012,CIPAV2 facture,,3750.5,"3750,5","7501,0"
,285,2012/10/15,437020,Cotisations aux autres organismes sociaux Règlement 2nd acompte CIPAV 2012,CIPAV2 paiement,3750.5,,"7501,0","7501,0"
Totaux,,11,437020,Autres organismes sociaux,,"7501,0","7501,0"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,14,2012/01/01,438000,    Organismes sociaux & Charges à payer et produits à recevoir,OUVERTURE 2012,,25739.28,"0,000","25739,28"
,39,2012/01/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M1_2012",GERANT_M1_2012 cotisations RSI,,192.45,"0,000","25931,73"
,41,2012/01/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M1_2012",GERANT_M1_2012 cotisations URSAAF,,446.92,"0,000","26378,65"
,43,2012/01/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M1_2012",GERANT_M1_2012 cotisations CIPAV,,307.82,"0,000","26686,47"
,49,2012/01/18,438000,"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement acompte RSI AM 2012",RSI_AC_T1_2012 facture,742,,"742,000","26686,47"
,70,2012/02/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M2_2012",GERANT_M2_2012 cotisations RSI,,192.45,"742,000","26878,92"
,72,2012/02/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M2_2012",GERANT_M2_2012 cotisations URSAAF,,446.92,"742,000","27325,84"
,74,2012/02/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M2_2012",GERANT_M2_2012 cotisations CIPAV,,307.82,"742,000","27633,66"
,78,2012/02/07,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 1er acompte URSAAF 2012",URSAAF_AC_1 facture,1655,,"2397,000","27633,66"
,93,2012/03/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M3_2012",GERANT_M3_2012 cotisations RSI,,192.45,"2397,000","27826,11"
,95,2012/03/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M3_2012",GERANT_M3_2012 cotisations URSAAF,,446.92,"2397,000","28273,03"
,97,2012/03/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M3_2012",GERANT_M3_2012 cotisations CIPAV,,307.82,"2397,000","28580,85"
,128,2012/04/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M4_2012",GERANT_M4_2012 cotisations RSI,,192.45,"2397,000","28773,30"
,130,2012/04/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M4_2012",GERANT_M4_2012 cotisations URSAAF,,446.92,"2397,000","29220,22"
,132,2012/04/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M4_2012",GERANT_M4_2012 cotisations CIPAV,,307.82,"2397,000","29528,04"
,140,2012/04/18,438000,"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement 1er acompte CIPAV 2012",CIPAV1 facture,3750.5,,"6147,5","29528,04"
,157,2012/04/26,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Règlement acompte RSI AM T2 2012",RSI_AC_T2_2012 facture,742,,"6889,5","29528,04"
,169,2012/05/05,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 2eme acompte URSAAF 2012",URSAAF_AC_2 facture,1602,,"8491,5","29528,04"
,177,2012/05/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M5_2012",GERANT_M5_2012 cotisations RSI,,192.45,"8491,5","29720,49"
,179,2012/05/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M5_2012",GERANT_M5_2012 cotisations URSAAF,,446.92,"8491,5","30167,41"
,181,2012/05/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M5_2012",GERANT_M5_2012 cotisations CIPAV,,307.82,"8491,5","30475,23"
,194,2012/06/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M6_2012",GERANT_M6_2012 cotisations RSI,,60.14,"8491,5","30535,37"
,196,2012/06/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M6_2012",GERANT_M6_2012 cotisations URSAAF,,139.66,"8491,5","30675,03"
,198,2012/06/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M6_2012",GERANT_M6_2012 cotisations CIPAV,,96.19,"8491,5","30771,22"
,209,2012/07/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M7_2012",GERANT_M7_2012 cotisations RSI,,60.14,"8491,5","30831,36"
,211,2012/07/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M7_2012",GERANT_M7_2012 cotisations URSAAF,,139.66,"8491,5","30971,02"
,213,2012/07/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M7_2012",GERANT_M7_2012 cotisations CIPAV,,96.19,"8491,5","31067,21"
,230,2012/08/05,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Règlement 3eme acompte URSAAF 2012",URSAAF_AC_3 facture,1602,,"10093,5","31067,21"
,234,2012/08/05,438000,"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement acompte RSI AM T3 2012",RSI_AC_T3_2012 facture,742,,"10835,5","31067,21"
,240,2012/08/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M8_2012",GERANT_M8_2012 cotisations RSI,,60.14,"10835,5","31127,35"
,242,2012/08/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M8_2012",GERANT_M8_2012 cotisations URSAAF,,139.66,"10835,5","31267,01"
,244,2012/08/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M8_2012",GERANT_M8_2012 cotisations CIPAV,,96.19,"10835,5","31363,20"
,255,2012/09/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M9_2012",GERANT_M9_2012 cotisations RSI,,60.14,"10835,5","31423,34"
,257,2012/09/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M9_2012",GERANT_M9_2012 cotisations URSAAF,,139.66,"10835,5","31563,00"
,259,2012/09/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M9_2012",GERANT_M9_2012 cotisations CIPAV,,96.19,"10835,5","31659,19"
,275,2012/10/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M10_2012",GERANT_M10_2012 cotisations RSI,,60.14,"10835,5","31719,33"
,277,2012/10/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M10_2012",GERANT_M10_2012 cotisations URSAAF,,139.66,"10835,5","31858,99"
,279,2012/10/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M10_2012",GERANT_M10_2012 cotisations CIPAV,,96.19,"10835,5","31955,18"
,283,2012/10/15,438000,"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 2nd acompte CIPAV 2012",CIPAV2 facture,3750.5,,"14586,0","31955,18"
,299,2012/11/05,438000,"Organismes sociaux & Charges à payer et produits à recevoir
 Règlement acompte RSI AM T4 2012",RSI_AC_T4_2012 facture,2620,,"17206,0","31955,18"
,310,2012/11/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M11_2012",GERANT_M11_2012 cotisations RSI,,60.14,"17206,0","32015,32"
,312,2012/11/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M11_2012",GERANT_M11_2012 cotisations URSAAF,,139.66,"17206,0","32154,98"
,314,2012/11/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M11_2012",GERANT_M11_2012 cotisations CIPAV,,96.19,"17206,0","32251,17"
,318,2012/11/07,438000,"Organismes sociaux & Charges à payer et produits à recevoir 
Règlement 4eme acompte URSAAF 2012",URSAAF_AC_4 facture,6251,,"23457,0","32251,17"
,334,2012/12/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations RSI rémunération_Gérant_M12_2012",GERANT_M12_2012 cotisations RSI,,60.14,"23457,0","32311,31"
,336,2012/12/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations Ursaaf – rémunération_Gérant_M12_2012",GERANT_M12_2012 cotisations URSAAF,,139.66,"23457,0","32450,97"
,338,2012/12/06,438000,"Organismes sociaux & Charges à payer et produits à recevoir
Cotisations CIPAV – rémunération_Gérant_M12_2012",GERANT_M12_2012 cotisations CIPAV,,96.19,"23457,0","32547,16"
Totaux,,12,438000,    Organismes sociaux & Charges à payer et produits à recevoir,,"23457,0","32547,16"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,105,2012/03/16,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2012 facture,,997,"0,000","997,000"
,106,2012/03/16,444000,Etat-Imot sur les bénéfices,IS 1er acompte 2012 paiement,997,,"997,000","997,000"
